t,x,y,yaw,frame_id,child_frame_id,valid,reason
1775036730.2345736,-9.972252329827417e+33,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036730.338105,80.3000439453125,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036730.4399383,80.2000390625,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036730.5484676,80.1001123046875,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036730.6451886,-1.662751939307364e+33,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036730.7451344,-1.1425334859857032e+33,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036730.8427215,-7.271117077849101e+32,-5.316690461197274e+34,2.080594585507356e-09,map,base_link,0,abs_limit
1775036730.9375956,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.0417306,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.1364338,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.2368667,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.337451,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.4391582,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.5413196,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.6312952,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.741597,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.833262,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
1775036731.9372003,79.80007324218751,10.099998168945312,1.5707963705062866,map,base_link,1,ok
